x,y,z
0.413883,0.057484036297363414,0.0
0.41954687500000004,0.05724499996310098,0.0
0.42515200000000003,0.05699943993872975,0.0
0.430699125,0.056747773584421866,0.0
0.43618899999999994,0.05649039563095154,0.0
0.441622375,0.056227679389502246,0.0
0.44699999999999995,0.055959977882870646,0.0
0.452322625,0.05568762490431635,0.0
0.45759099999999997,0.055410936009695974,0.0
0.46280587500000003,0.055130209447981374,0.0
0.467968,0.05484572703478332,0.0
0.473078125,0.054557754973077854,0.0
0.47813700000000003,0.054266544624954276,0.0
0.48314537500000004,0.053972333237867015,0.0
0.488104,0.053675344628571035,0.0
0.49301362500000007,0.05337578982765085,0.0
0.497875,0.05307386768731018,0.0
0.502688875,0.052769765454870415,0.0
0.507456,0.052463659314229326,0.0
0.512177125,0.052155714897353135,0.0
0.516853,0.051846087767713926,0.0
0.521484375,0.051534923877438216,0.0
0.526072,0.05122235999979925,0.0
0.530616625,0.05090852413856545,0.0
0.535119,0.050593535915606086,0.0
0.539579875,0.05027750693805575,0.0
0.544,0.04996054114624599,0.0
0.548380125,0.04964273514352895,0.0
0.552721,0.04932417850904005,0.0
0.557023375,0.049004954094375296,0.0
0.561288,0.04868513830509434,0.0
0.565515625,0.04836480136789826,0.0
0.569707,0.04804400758427805,0.0
0.573862875,0.04772281557137535,0.0
0.577984,0.04740127849075156,0.0
0.582071125,0.0470794442657168,0.0
0.586125,0.04675735578782838,0.0
0.590146375,0.04643505111313213,0.0
0.594136,0.04611256364868311,0.0
0.598094625,0.04578992232985046,0.0
0.6020230000000001,0.04546715178887995,0.0
0.6059218749999999,0.04514427251515935,0.0
0.609792,0.04482130100760569,0.0
0.6136341249999999,0.04449824991956768,0.0
0.617449,0.04417512819661409,0.0
0.621237375,0.04385194120755672,0.0
0.625,0.04352869086903626,0.0
0.628737625,0.043205375763980404,0.0
0.632451,0.04288199125422528,0.0
0.636140875,0.042558529587574855,0.0
0.639808,0.042234979999556964,0.0
0.6434531250000001,0.04191132881011892,0.0
0.647077,0.0415875595154937,0.0
0.650680375,0.04126365287545183,0.0
0.654264,0.040939586996143716,0.0
0.6578286250000001,0.04061533740872449,0.0
0.661375,0.0402908771439426,0.0
0.664903875,0.03996617680286222,0.0
0.668416,0.03964120462388091,0.0
0.6719121250000001,0.03931592654619372,0.0
0.675393,0.03899030626984543,0.0
0.678859375,0.03866430531250582,0.0
0.682312,0.03833788306309321,0.0
0.685751625,0.0380109968323652,0.0
0.689179,0.0376836019005871,0.0
0.6925948749999999,0.03735565156238273,0.0
0.696,0.037027097168864605,0.0
0.699395125,0.03669788816713616,0.0
0.702781,0.03636797213724941,0.0
0.706158375,0.03603729482669979,0.0
0.7095279999999999,0.03570580018253058,0.0
0.712890625,0.035373430381117114,0.0
0.716247,0.03504012585569418,0.0
0.719597875,0.03470582532168501,0.0
0.722944,0.03437046579988731,0.0
0.726286125,0.034033982637565414,0.0
0.729625,0.03369630952749404,0.0
0.732961375,0.033357378524995256,0.0
0.7362960000000001,0.03301712006300505,0.0
0.7396296250000001,0.032675462965203565,0.0
0.742963,0.03233233445723724,0.0
0.7462968750000001,0.031987660176058696,0.0
0.7496320000000001,0.03164136417740642,0.0
0.752969125,0.03129336894144123,0.0
0.756309,0.03094359537655468,0.0
0.759652375,0.030591962821360178,0.0
0.763,0.030238389044873748,0.0
0.766352625,0.029882790244888248,0.0
0.769711,0.029525081044541865,0.0
0.773075875,0.02916517448707701,0.0
0.776448,0.028802982028783695,0.0
0.779828125,0.02843841353011643,0.0
0.7832169999999999,0.028071377244971968,0.0
0.786615375,0.027701779808110446,0.0
0.790024,0.027329526220698525,0.0
0.793443625,0.02695451983395183,0.0
0.796875,0.026576662330847167,0.0
0.800318875,0.026195853705874097,0.0
0.803776,0.02581199224278992,0.0
0.807247125,0.02542497449033921,0.0
0.810733,0.02503469523589434,0.0
0.8142343750000001,0.024641047476970553,0.0
0.817752,0.024243922390563888,0.0
0.821286625,0.02384320930025618,0.0
0.824839,0.02343879564102887,0.0
0.8284098750000001,0.02303056692171872,0.0
0.8320000000000001,0.022618406685049913,0.0
0.8356101250000001,0.022202196465166055,0.0
0.839241,0.0217818157425853,0.0
0.8428933750000001,0.021357141896495055,0.0
0.8465680000000001,0.02092805015429638,0.0
0.850265625,0.020494413538305854,0.0
0.853987,0.02005610280951346,0.0
0.857732875,0.019612986408292295,0.0
0.8615039999999999,0.01916493039194832,0.0
0.865301125,0.018711798368992342,0.0
0.8691249999999999,0.01825345143001088,0.0
0.872976375,0.017789748075004386,0.0
0.876856,0.01732054413705605,0.0
0.880764625,0.016845692702186305,0.0
0.884703,0.01636504402524054,0.0
0.888671875,0.015878445441650752,0.0
0.892672,0.01538574127490304,0.0
0.896704125,0.014886772739534792,0.0
0.900769,0.014381377839477218,0.0
0.904867375,0.013869391261549098,0.0
0.909,0.013350644263899574,0.0
0.913167625,0.01282496455918647,0.0
0.917371,0.012292176192269,0.0
0.921610875,0.011752099412180571,0.0
0.925888,0.011204550538139667,0.0
0.930203125,0.010649341819342416,0.0
0.9345570000000001,0.010086281288272169,0.0
0.938950375,0.009515172607247005,0.0
0.943384,0.008935814907914121,0.0
0.9478586250000001,0.008348002623388598,0.0
0.9523750000000001,0.00775152531271836,0.0
0.956933875,0.007146167477345977,0.0
0.961536,0.006531708369220002,0.0
0.966182125,0.005907921790197943,0.0
0.970873,0.005274575882364091,0.0
0.975609375,0.004631432908870523,0.0
0.9803919999999999,0.003978249024894171,0.0
0.985221625,0.0033147740382836297,0.0
0.990099,0.0026407511594530057,0.0
0.995024875,0.001955916740061947,0.0
1.0,0.0,0.0
